1802187	1802189	3	desktop	81	1797449	RJ	Rio de Janeiro	Rio de Janeiro (capital e regiäes metropolitanas)-396	603	6	163.6	51.9	163.6	163.6	96.56	96.56	260.16	0	0	0		direto	7	0	51.9	1	35.11
1802187	1802189	3	desktop	81	1797449	RJ	Rio de Janeiro	Rio de Janeiro (capital e regiäes metropolitanas)-396	603	6	163.6	51.9	163.6	163.6	96.56	96.56	260.16	0	0	0		direto	7	0	51.9	1	35.11
1802187	1802189	3	desktop	81	1797449	RJ	Rio de Janeiro	Rio de Janeiro (capital e regiäes metropolitanas)-396	603	6	163.6	19.9	163.6	163.6	96.56	96.56	260.16	0	0	0		direto	7	0	19.9	1	13.17
1803751	1803752	3	desktop	81	1798608	RJ	Rio de Janeiro	Rio de Janeiro (capital e regiäes metropolitanas)-396	609	7	899	899	899	899	149	149	1048	0	0	0		""	18	0	899	1	149
1803841	1803842	3	mobile	81	1798659	RJ	Rio de Janeiro	Rio de Janeiro (capital e regiäes metropolitanas)-396	603	7	899	899	899	899	149	149	1048	0	0	0		rtbhouse-174976	18	0	899	1	149
1803867	1803868	3	mobile	81	1798486	RJ	Campos dos Goytacazes	Rio de Janeiro (interior)-397	609	7	849	849	849	849	199	199	1048	0	0	0		pla-269342	18	0	849	1	199
1803977	1803978	3	mobile	81	1798735	RJ	São João de Meriti	Rio de Janeiro (capital e regiäes metropolitanas)-396	610	7	899	899	899	899	49.9	49.9	948.9	106.92	0	0		pla-1000222	9	106.92	899	1	49.9
1804203	1804205	3	mobile	81	1798894	PR	Curitiba	Paraná  (capital e regiäes metropolitanas)-359	602	7	59.9	59.9	59.9	59.9	20.16	20.16	80.06	0	0	0		facebookdpa-283955	7	0	59.9	1	20.16
1804250	1804251	3	desktop	81	1798905	RJ	São João de Meriti	Rio de Janeiro (capital e regiäes metropolitanas)-396	609	7	649	649	649	649	179	179	828	0	0	0		pla-1008977	18	0	649	1	179
1804514	1804515	7	mobile	69	1799051	SP	Diadema	São Paulo (capital e regiäes metropolitanas)-409	0	29	849	849	849	849	109	109	958	0	0	0		pla-196329	18	0	849	1	109
1804798	1804799	3	desktop	81	1524217	RJ	Rio de Janeiro	Rio de Janeiro (capital e regiäes metropolitanas)-396	605	6	849	849	849	849	149	149	998	0	0	0		pla-210344	18	0	849	1	149
1804800	1804801	3	mobile	81	1100811	RJ	Rio de Janeiro	Rio de Janeiro (capital e regiäes metropolitanas)-396	0	29	649	649	649	649	149	149	798	0	0	0		direto	18	0	649	1	149
1805073	1805075	3	desktop	81	1799336	RS	Porto Alegre	Rio Grande do Sul (capital e regiäes metropolitanas)-401	604	24	169.9	169.9	169.9	169.9	31.93	31.93	201.83	0	0	0		bing-77446877231084	7	0	169.9	1	31.93
1805580	1805581	7	mobile	73	1799702	SP	São Paulo	São Paulo (capital e regiäes metropolitanas)-409	603	6	899	899	899	899	49.9	49.9	948.9	0	0	0		pla-1008977	9	0	899	1	49.9
1805732	1805733	3	desktop	81	1799850	BA	Lauro de Freitas	Bahia (capital e regiäes metropolitanas II)-430	603	7	169.92	169.92	169.92	169.92	68.4	68.4	238.32	0	0	0		direto	7	0	169.92	1	68.4
1806018	1806020	3	desktop	81	1799843	SP	Taboão da Serra	São Paulo (capital e regiäes metropolitanas)-409	609	7	899	899	899	899	49.9	49.9	948.9	0	0	0		20091554952	9	0	899	1	49.9
1806171	1806173	3	mobile	81	1762768	BA	Salvador	Bahia (capital e regiäes metropolitanas)-393	609	6	229	229	229	229	37.9	37.9	266.9	0	0	0		f023	25	0	229	1	37.9
1806366	1806367	3	desktop	81	1571192	RS	Triunfo	Rio Grande do Sul (interiorII)-448	609	6	479.96	479.96	479.96	479.96	60.5	60.5	540.46	0	0	0		direto	13	0	479.96	4	60.5
1806610	1806612	3	desktop	81	1359943	PR	Curitiba	Paraná  (capital e regiäes metropolitanas)-359	609	7	1439.88	1439.88	1439.88	1439.88	60.5	60.5	1500.38	0	0	0		direto	13	0	1439.88	12	60.5
1806610	1806613	3	desktop	81	1359943	PR	Curitiba	Paraná  (capital e regiäes metropolitanas)-359	609	7	45.8	45.8	45.8	45.8	20.16	20.16	65.96	0	0	0		direto	7	0	45.8	2	20.16
1806610	1806614	3	desktop	81	1359943	PR	Curitiba	Paraná  (capital e regiäes metropolitanas)-359	609	7	60	60	60	60	22.93	22.93	82.93	0	0	0		direto	42	0	60	1	22.93
1807080	1807081	3	desktop	81	1013001	PR	Curitiba	Paraná  (capital e regiäes metropolitanas)-359	601	7	60	60	60	60	22.93	22.93	82.93	0	0	0		rtbhouse-167467	42	0	60	1	22.93
1807411	1807412	3	mobile	81	1770972	MG	Pouso Alegre	Minas Gerais (interior II)-439	0	29	599.95	599.95	599.95	599.95	92.29	92.29	692.24	0	0	0		pla-214147	13	0	599.95	5	92.29
1807553	1807555	3	desktop	81	1681634	RS	Passo Fundo	Rio Grande do Sul (interior)-402	601	6	69.9	69.9	69.9	69.9	20.16	20.16	296.76	-206.7	206.7	206.7	VTI8743	VTI8743	7	0	69.9	1	20.16
1807556	1807557	3	desktop	81	1256986	RJ	São João de Meriti	Rio de Janeiro (capital e regiäes metropolitanas)-396	605	7	849	849	849	849	179	179	1028	0	0	0		direto	18	0	849	1	179
1807920	1807923	3	mobile	81	1770972	MG	Pouso Alegre	Minas Gerais (interior II)-439	0	29	599.95	599.95	599.95	599.95	92.29	92.29	692.24	0	0	0		direto	13	0	599.95	5	92.29
1807992	1807994	7	mobile	0	1731315	SP	São Paulo	São Paulo (capital e regiäes metropolitanas)-409	0	29	899	899	899	899	89	89	988	0	0	0		F012	18	0	899	1	89
1808142	1808143	3	desktop	81	1801328	RS	Alegrete	Rio Grande do Sul (interiorII)-448	603	24	156.8	104.9	156.8	156.8	40.32	40.32	197.12	0	0	0		rtbhouse-262835	7	0	104.9	1	20.16
1808142	1808143	3	desktop	81	1801328	RS	Alegrete	Rio Grande do Sul (interiorII)-448	603	24	156.8	51.9	156.8	156.8	40.32	40.32	197.12	0	0	0		rtbhouse-262835	7	0	51.9	1	20.16
1808301	1808302	3	desktop	81	1532727	MG	São Francisco	Minas Gerais (interior II)-439	609	7	1399	1399	1399	1399	219	219	1618	0	0	0		facebookdpa-186454	9	0	1399	1	219
1809033	1809034	7	mobile	69	1801826	SP	Mairiporã	São Paulo (capital e regiäes metropolitanas)-409	0	29	139.9	139.9	139.9	139.9	19.72	19.72	159.62	0	0	0		direto	10	0	139.9	1	19.72
1809073	1809074	3	desktop	81	1738096	SP	São Paulo	São Paulo (capital e regiäes metropolitanas)-409	607	7	649	649	649	649	89	89	738	0	0	0		rtbhouse-192095	18	0	649	1	89
1810055	1810056	3	mobile	81	1802448	RJ	Macaé	Rio de Janeiro (interior)-397	606	6	1399	1399	1399	1399	299	299	1698	0	0	0		direto	18	0	1399	1	299
1810291	1810293	3	desktop	81	1682762	RS	Novo Hamburgo	Rio Grande do Sul (capital e regiäes metropolitanas)-401	609	7	479.96	479.96	479.96	479.96	60.5	60.5	540.46	0	50.73	0	PFCALL2	AL01	13	0	479.96	4	60.5
1810338	1810339	3	desktop	81	1802580	MG	Belo Horizonte	Minas Gerais (capital e regiäes metropolitanas)-374	609	7	899	899	899	899	179	179	1078	0	0	0		pla-250819	18	0	899	1	179
1811325	1811326	3	desktop	81	1803194	RJ	Rio de Janeiro	Rio de Janeiro (capital e regiäes metropolitanas)-396	601	6	899	899	899	899	149	149	1048	0	0	0		pla-1008986	18	0	899	1	149
1811687	1811688	3	mobile	81	1803235	MG	Contagem	Minas Gerais (capital e regiäes metropolitanas)-374	607	7	1349	1349	1349	1349	199	199	1548	0	0	0		direto	18	0	1349	1	199
1811757	1811758	3	desktop	81	1803439	SP	São Paulo	São Paulo (capital e regiäes metropolitanas)-409	609	7	1349	1349	1349	1349	148	148	1497	0	0	0		pla-1008984	18	0	1349	1	148
1812549	1812550	7	mobile	69	1803911	SP	São Paulo	São Paulo (capital e regiäes metropolitanas)-409	609	7	849	849	849	849	89	89	938	0	0	0		pla-1008977	18	0	849	1	89
1812879	1812880	7	mobile	69	1804110	SP	São Paulo	São Paulo (capital e regiäes metropolitanas)-409	0	29	799	799	799	799	89	89	888	0	0	0		pla-1008987	18	0	799	1	89
1812977	1812978	7	mobile	69	1804159	RJ	Rio de Janeiro	Rio de Janeiro (capital e regiäes metropolitanas)-396	0	29	569	569	569	569	149	149	718	0	0	0		direto	18	0	569	1	149
1813202	1813204	3	desktop	81	1353513	MG	Belo Horizonte	Minas Gerais (capital e regiäes metropolitanas)-374	601	6	799	799	799	799	179	179	978	0	0	0		pla-276525	18	0	799	1	179
1814405	1814406	3	mobile	81	1546036	SP	São Paulo	São Paulo (capital e regiäes metropolitanas)-409	609	6	899	899	899	899	89	89	988	0	0	0		direto	18	0	899	1	89
1814798	1814800	3	desktop	81	1805284	SP	Santana de Parnaíba	São Paulo (capital e regiäes metropolitanas)-409	609	7	849	849	849	849	109	109	958	0	0	0		direto	18	0	849	1	109
1814935	1814936	3	desktop	81	487850	RS	Viamão	Rio Grande do Sul (capital e regiäes metropolitanas)-401	0	29	47.97	47.97	47.97	47.97	13.21	13.21	61.18	0	0	0		direto	42	0	47.97	3	13.21
1815053	1815055	3	desktop	81	1805432	SC	São José	Santa Catarina (capital e regiäes metropolitanas)-407	0	29	119.99	119.99	119.99	119.99	60.5	60.5	180.49	0	0	0		direto	13	0	119.99	1	60.5
1816181	1816182	3	mobile	81	1144504	RJ	Rio de Janeiro	Rio de Janeiro (capital e regiäes metropolitanas)-396	609	7	899	899	899	899	149	149	1048	0	0	0		pla-1009059	18	0	899	1	149
1816285	1816286	3	mobile	81	1806165	RJ	Duque de Caxias	Rio de Janeiro (capital e regiäes metropolitanas)-396	609	7	799	799	799	799	179	179	978	0	0	0		pla-223429	18	0	799	1	179
1816299	1816300	3	mobile	81	1806152	SP	São Paulo	São Paulo (capital e regiäes metropolitanas)-409	605	6	899	899	899	899	89	89	988	0	0	0		pla-1009059	18	0	899	1	89
1816583	1816584	3	mobile	81	1805960	MG	Belo Horizonte	Minas Gerais (capital e regiäes metropolitanas)-374	609	6	899	899	899	899	179	179	1078	0	0	0		criteo-207261	18	0	899	1	179
1816737	1816738	3	desktop	81	1806432	RJ	Rio de Janeiro	Rio de Janeiro (capital e regiäes metropolitanas)-396	601	9	799	799	799	799	149	149	948	0	0	0		pla-1008990	18	0	799	1	149
1817633	1817634	3	desktop	81	1623838	SP	São Paulo	São Paulo (capital e regiäes metropolitanas)-409	609	7	849	849	849	849	89	89	938	0	0	0		pla-1008977	18	0	849	1	89
1817685	1817686	7	mobile	69	1754740	SC	Caçador	Santa Catarina (interior II)-427	0	29	49.9	49.9	49.9	49.9	25.22	25.22	75.12	0	0	0		direto	25	0	49.9	1	25.22
1817818	1817820	3	desktop	81	1807022	RS	Canela	Rio Grande do Sul (interiorII)-448	609	7	959.6	219.9	959.6	959.6	127.72	127.72	1087.32	0	0	0		pla-265370	7	0	219.9	1	25.73
1817818	1817820	3	desktop	81	1807022	RS	Canela	Rio Grande do Sul (interiorII)-448	609	7	959.6	299.9	959.6	959.6	127.72	127.72	1087.32	0	0	0		pla-265370	7	0	299.9	1	38.13
1817818	1817820	3	desktop	81	1807022	RS	Canela	Rio Grande do Sul (interiorII)-448	609	7	959.6	219.9	959.6	959.6	127.72	127.72	1087.32	0	0	0		pla-265370	7	0	219.9	1	38.13
1817818	1817820	3	desktop	81	1807022	RS	Canela	Rio Grande do Sul (interiorII)-448	609	7	959.6	219.9	959.6	959.6	127.72	127.72	1087.32	0	0	0		pla-265370	7	0	219.9	1	25.73
1818008	1818010	3	mobile	81	1807126	PR	Foz do Iguaçu	Paraná  (interior)-360	0	29	150.8	85.9	150.8	150.8	41.3	41.3	192.1	0	0	0		facebookdpa-220461	5	0	85.9	1	23.34
1818008	1818010	3	mobile	81	1807126	PR	Foz do Iguaçu	Paraná  (interior)-360	0	29	150.8	64.9	150.8	150.8	41.3	41.3	192.1	0	0	0		facebookdpa-220461	5	0	64.9	1	17.96
1818890	1818891	1	mobile	0	1803911	SP	São Paulo	São Paulo (capital e regiäes metropolitanas)-409	609	7	849	849	849	849	89	89	938	0	0	0		pla-1008991	18	0	849	1	89
1819018	1819019	3	desktop	81	1800845	SP	São Paulo	São Paulo (capital e regiäes metropolitanas)-409	606	6	569	569	569	569	89	89	658	0	0	0		AL01	18	0	569	1	89
1819490	1819491	3	desktop	81	1807992	RJ	Armação dos Búzios	Rio de Janeiro (interior II)-445	603	7	849	849	849	849	199	199	1048	0	0	0		f031	18	0	849	1	199
1819710	1819711	3	desktop	81	1807955	RJ	Rio de Janeiro	Rio de Janeiro (capital e regiäes metropolitanas)-396	607	6	899	899	899	899	49.9	49.9	948.9	0	0	0		direto	9	0	899	1	49.9
1820585	1820586	3	mobile	81	1690897	SP	Itapevi	São Paulo (capital e regiäes metropolitanas)-409	609	6	849	849	849	849	140	140	989	0	0	0		pla-192139	18	0	849	1	140
1820917	1820918	3	mobile	81	1808819	PR	Toledo	Paraná  (interior II)-442	601	7	59.8	59.8	59.8	59.8	25.22	25.22	85.02	0	0	0		pla-175277	10	0	59.8	2	25.22
1820943	1820945	3	mobile	81	1715561	MA	São Luís	Maranhão (capital e regiäes metropolitanas)-389	0	29	469.8	299.9	469.8	469.8	160.56	160.56	630.36	0	0	0		dra-196318	7	0	299.9	1	95.86
1820943	1820945	3	mobile	81	1715561	MA	São Luís	Maranhão (capital e regiäes metropolitanas)-389	0	29	469.8	169.9	469.8	469.8	160.56	160.56	630.36	0	0	0		dra-196318	7	0	169.9	1	64.7
1820943	1820946	3	mobile	81	1715561	MA	São Luís	Maranhão (capital e regiäes metropolitanas)-389	0	29	29.9	29.9	29.9	29.9	60.41	60.41	90.31	0	0	0		dra-196318	5	0	29.9	1	60.41
1821095	1821096	1	desktop	0	715913	SP	São Paulo	São Paulo (capital e regiäes metropolitanas)-409	0	29	649	649	649	649	89	89	738	0	0	0		pla-1009688	18	0	649	1	89
1821101	1821102	3	mobile	81	1766749	RS	Porto Alegre	Rio Grande do Sul (capital e regiäes metropolitanas)-401	601	7	49.99	49.99	49.99	49.99	13.21	13.21	63.2	0	0	0		direto	42	0	49.99	1	13.21
1821183	1821184	1	mobile	0	1803911	SP	São Paulo	São Paulo (capital e regiäes metropolitanas)-409	602	7	849	849	849	849	89	89	938	0	0	0		pla-1008991	18	0	849	1	89
1821583	1821585	7	mobile	0	1797089	RJ	Volta Redonda	Rio de Janeiro (interior)-397	601	43	184.9	184.9	184.9	184.9	22.09	22.09	206.99	0	0	0		direto	10	0	184.9	1	22.09
1822218	1822219	7	desktop	73	1809595	SP	Jandira	São Paulo (capital e regiäes metropolitanas)-409	601	7	59.9	59.9	59.9	59.9	19.72	19.72	79.62	0	0	0		direto	10	0	59.9	1	19.72
1822222	1822223	3	desktop	81	1809598	RJ	Rio de Janeiro	Rio de Janeiro (capital e regiäes metropolitanas)-396	0	29	899	899	899	899	149	149	1048	0	0	0		pla-1008986	18	0	899	1	149
1822530	1822531	1	mobile	0	1809762	SP	São Paulo	São Paulo (capital e regiäes metropolitanas)-409	609	7	899	899	899	899	89	89	988	0	0	0		pla-1008977	18	0	899	1	89
1822646	1822648	7	desktop	73	1809856	CE	Fortaleza	Ceará  (capital e regiäes metropolitanas)-371	609	7	119.97	119.97	119.97	119.97	89.45	89.45	401.42	-192	0	0		direto	42	0	119.97	3	89.45
1823075	1823076	3	mobile	81	1810124	SP	São Bernardo do Campo	São Paulo (capital e regiäes metropolitanas)-409	609	6	799	799	799	799	109	109	908	0	0	0		direto	18	0	799	1	109
1823317	1823319	3	mobile	81	1809861	SP	São Paulo	São Paulo (capital e regiäes metropolitanas)-409	609	7	899	899	899	899	89	89	988	0	0	0		pla-250318	18	0	899	1	89
1823386	1823387	3	desktop	81	1802197	SP	São Paulo	São Paulo (capital e regiäes metropolitanas)-409	0	29	899	899	899	899	89	89	988	0	0	0		F029	18	0	899	1	89
1823494	1823495	3	desktop	81	1772180	SP	Bragança Paulista	São Paulo (interior)-410	609	43	899	899	899	899	160	160	1059	0	0	0		direto	18	0	899	1	160
1823552	1823554	3	mobile	81	1808501	RJ	Rio de Janeiro	Rio de Janeiro (capital e regiäes metropolitanas)-396	609	7	899	899	899	899	149	149	1048	0	0	0		pla-1009015	18	0	899	1	149
1823803	1823805	3	desktop	81	1810553	SC	Florianópolis	Santa Catarina (capital e regiäes metropolitanas)-407	601	7	119.99	119.99	119.99	119.99	60.5	60.5	180.49	0	0	0		dra-170297	13	0	119.99	1	60.5
1824306	1824307	3	desktop	81	1810792	RJ	Rio de Janeiro	Rio de Janeiro (capital e regiäes metropolitanas)-396	609	7	649	649	649	649	149	149	798	0	0	0		pla-1009688	18	0	649	1	149
1824732	1824734	7	desktop	0	255717	PR	São José dos Pinhais	Paraná  (capital e regiäes metropolitanas)-359	0	29	49.8	49.8	49.8	49.8	25.22	25.22	75.02	0	13.97	0		google	10	0	49.8	2	25.22
1825019	1825021	3	desktop	81	255717	PR	São José dos Pinhais	Paraná  (capital e regiäes metropolitanas)-359	0	29	49.8	49.8	49.8	49.8	25.22	25.22	75.02	0	13.97	0	O23KJ	j008	10	0	49.8	2	25.22
1825202	1825203	1	mobile	0	1811073	SP	Taubaté	São Paulo (interior)-410	604	7	849	849	849	849	140	140	989	0	0	0		dra-192095	18	0	849	1	140
1825602	1825603	3	mobile	81	1790281	SP	São Paulo	São Paulo (capital e regiäes metropolitanas)-409	609	7	799	799	799	799	89	89	888	0	0	0		pla-1008990	18	0	799	1	89
1825702	1825704	7	desktop	0	1811583	SP	Mogi das Cruzes	São Paulo (capital e regiäes metropolitanas)-409	609	43	449.1	39.9	449.1	449.1	181.44	181.44	630.54	0	0	0		F012	7	0	39.9	1	16.31
1825702	1825704	7	desktop	0	1811583	SP	Mogi das Cruzes	São Paulo (capital e regiäes metropolitanas)-409	609	43	449.1	49.9	449.1	449.1	181.44	181.44	630.54	0	0	0		F012	7	0	49.9	1	18.35
1825702	1825704	7	desktop	0	1811583	SP	Mogi das Cruzes	São Paulo (capital e regiäes metropolitanas)-409	609	43	449.1	59.9	449.1	449.1	181.44	181.44	630.54	0	0	0		F012	7	0	59.9	1	28.54
1825702	1825704	7	desktop	0	1811583	SP	Mogi das Cruzes	São Paulo (capital e regiäes metropolitanas)-409	609	43	449.1	49.9	449.1	449.1	181.44	181.44	630.54	0	0	0		F012	7	0	49.9	1	18.35
1825702	1825704	7	desktop	0	1811583	SP	Mogi das Cruzes	São Paulo (capital e regiäes metropolitanas)-409	609	43	449.1	39.9	449.1	449.1	181.44	181.44	630.54	0	0	0		F012	7	0	39.9	1	16.31
1825702	1825704	7	desktop	0	1811583	SP	Mogi das Cruzes	São Paulo (capital e regiäes metropolitanas)-409	609	43	449.1	59.9	449.1	449.1	181.44	181.44	630.54	0	0	0		F012	7	0	59.9	1	28.54
1825702	1825704	7	desktop	0	1811583	SP	Mogi das Cruzes	São Paulo (capital e regiäes metropolitanas)-409	609	43	449.1	49.9	449.1	449.1	181.44	181.44	630.54	0	0	0		F012	7	0	49.9	1	18.35
1825702	1825704	7	desktop	0	1811583	SP	Mogi das Cruzes	São Paulo (capital e regiäes metropolitanas)-409	609	43	449.1	49.9	449.1	449.1	181.44	181.44	630.54	0	0	0		F012	7	0	49.9	1	18.35
1825702	1825704	7	desktop	0	1811583	SP	Mogi das Cruzes	São Paulo (capital e regiäes metropolitanas)-409	609	43	449.1	49.9	449.1	449.1	181.44	181.44	630.54	0	0	0		F012	7	0	49.9	1	18.35
1826107	1826108	3	desktop	81	1811874	MG	Belo Horizonte	Minas Gerais (capital e regiäes metropolitanas)-374	603	43	144.98	109.99	144.98	144.98	50.36	50.36	195.34	0	0	0		direto	42	0	109.99	1	32.45
1826107	1826108	3	desktop	81	1811874	MG	Belo Horizonte	Minas Gerais (capital e regiäes metropolitanas)-374	603	43	144.98	34.99	144.98	144.98	50.36	50.36	195.34	0	0	0		direto	42	0	34.99	1	17.91
1826261	1826262	3	desktop	81	1811942	RJ	Tanguá	Rio de Janeiro (capital e regiäes metropolitanas II)-444	612	7	899	899	899	899	49.9	49.9	948.9	127.17	0	0		dra-259537	9	127.17	899	1	49.9
1827049	1827050	3	desktop	81	1812353	SP	Guarulhos	São Paulo (capital e regiäes metropolitanas)-409	606	6	849	849	849	849	109	109	958	0	0	0		direto	18	0	849	1	109
1827105	1827106	1	desktop	0	1812377	BA	Lauro de Freitas	Bahia (capital e regiäes metropolitanas II)-430	0	29	17.99	17.99	17.99	17.99	1152	1152	1169.99	0	0	0		bing-77446877231084	9	0	17.99	1	1152
1827113	1827114	1	desktop	0	1812400	SP	São Paulo	São Paulo (capital e regiäes metropolitanas)-409	0	29	17.99	17.99	17.99	17.99	49.9	49.9	67.89	0	0	0		direto	9	0	17.99	1	49.9
1827153	1827154	1	desktop	0	1607636	SP	São Paulo	São Paulo (capital e regiäes metropolitanas)-409	0	29	17.99	17.99	17.99	17.99	49.9	49.9	67.88	0.01	0	0		direto	9	0	17.99	1	49.9
1827621	1827622	3	desktop	81	1812655	SP	Americana	São Paulo (interior)-410	603	7	112.8	22.9	112.8	112.8	40.32	40.32	153.12	0	0	0		facebookdpa-280505	7	0	22.9	1	14.52
1827621	1827622	3	desktop	81	1812655	SP	Americana	São Paulo (interior)-410	603	7	112.8	89.9	112.8	112.8	40.32	40.32	153.12	0	0	0		facebookdpa-280505	7	0	89.9	1	25.8
1828708	1828709	3	desktop	81	1813192	RJ	Rio de Janeiro	Rio de Janeiro (capital e regiäes metropolitanas)-396	609	7	569	569	569	569	149	149	718	0	0	0		pla-1008977	18	0	569	1	149
1828775	1828777	3	desktop	81	1784301	MG	Belo Horizonte	Minas Gerais (capital e regiäes metropolitanas)-374	603	7	49.9	49.9	49.9	49.9	24.14	24.14	74.04	0	0	0		rtbhouse-253120	7	0	49.9	1	24.14
1828988	1828989	3	desktop	81	1813347	SP	São Paulo	São Paulo (capital e regiäes metropolitanas)-409	609	7	1298	1298	1298	1298	148	148	1446	0	0	0		direto	18	0	1298	2	148
1829279	1829280	7	desktop	73	1813477	SP	Guará	São Paulo (interior II) -411	601	7	289.9	289.9	289.9	289.9	25.22	25.22	315.11	0.01	0	0		direto	6	0	289.9	1	25.22
1829708	1829709	3	mobile	81	1806990	SP	Cotia	São Paulo (capital e regiäes metropolitanas)-409	609	7	569	569	569	569	109	109	678	0	0	0		direto	18	0	569	1	109
1830551	1830553	3	mobile	81	907396	RS	Passo Fundo	Rio Grande do Sul (interior)-402	609	7	219.9	219.9	219.9	219.9	31.93	31.93	251.83	0	0	0		pla-147104	7	0	219.9	1	31.93
1830604	1830605	1	desktop	0	1814314	RJ	Rio de Janeiro	Rio de Janeiro (capital e regiäes metropolitanas)-396	0	29	1349	1349	1349	1349	149	149	1498	0	0	0		pla-1009019	18	0	1349	1	149
1831186	1831188	3	desktop	81	1814687	SC	Jaraguá do Sul	Santa Catarina (interior)-408	609	6	29.9	29.9	29.9	29.9	16.04	16.04	45.94	0	0	0		jg04	10	0	29.9	1	16.04
1831558	1831560	1	desktop	0	1693578	SP	Guarulhos	São Paulo (capital e regiäes metropolitanas)-409	0	29	199.99	199.99	199.99	199.99	26.43	26.43	226.42	0	0	0		dra-279831	42	0	199.99	1	26.43
1831585	1831586	3	mobile	81	1814919	SP	Carapicuíba	São Paulo (capital e regiäes metropolitanas)-409	609	6	799	799	799	799	109	109	908	0	0	0		pla-207262	18	0	799	1	109
1831645	1831647	3	desktop	81	1814843	SP	Guarulhos	São Paulo (capital e regiäes metropolitanas)-409	0	29	1798	1798	1798	1798	198	198	1996	0	0	0		direto	18	0	1798	2	198
1832098	1832099	3	desktop	81	1815210	RJ	Queimados	Rio de Janeiro (capital e regiäes metropolitanas II)-444	609	7	699	699	699	699	179	179	878	0	0	0		pla-1009688	18	0	699	1	179
1832238	1832239	1	mobile	0	1813387	SP	São Bernardo do Campo	São Paulo (capital e regiäes metropolitanas)-409	0	29	999	999	999	999	109	109	1108	0	0	0		direto	18	0	999	1	109
1832308	1832310	3	desktop	81	1815268	SP	Guarulhos	São Paulo (capital e regiäes metropolitanas)-409	609	6	899	899	899	899	109	109	1008	0	0	0		direto	18	0	899	1	109
1832327	1832328	7	desktop	73	1815313	SP	Itapira	São Paulo (interior II) -411	605	7	569	569	569	569	160	160	729	0	0	0		google	18	0	569	1	160
1833752	1833754	3	desktop	81	1816092	RJ	Cabo Frio	Rio de Janeiro (interior)-397	609	7	969.7	389.9	969.7	969.7	78.56	78.56	1048.26	0	0	0		pla-216545	6	0	389.9	1	39.28
1833752	1833754	3	desktop	81	1816092	RJ	Cabo Frio	Rio de Janeiro (interior)-397	609	7	969.7	579.8	969.7	969.7	78.56	78.56	1048.26	0	0	0		pla-216545	6	0	579.8	2	39.28
1834457	1834458	3	mobile	81	1483005	SP	São Paulo	São Paulo (capital e regiäes metropolitanas)-409	604	7	169.9	169.9	169.9	169.9	31.93	31.93	201.83	0	0	0		direto	7	0	169.9	1	31.93
1834983	1834984	1	mobile	0	1816763	RJ	Angra dos Reis	Rio de Janeiro (capital e regiäes metropolitanas)-396	0	29	1998	1998	1998	1998	299	299	2297	0	0	0		pla-242974	18	0	1998	2	299
1835922	1835923	1	mobile	0	1817329	SP	São Paulo	São Paulo (capital e regiäes metropolitanas)-409	0	29	849	849	849	849	89	89	938	0	0	0		pla-279092	18	0	849	1	89
1836075	1836076	1	desktop	0	1814314	RJ	Rio de Janeiro	Rio de Janeiro (capital e regiäes metropolitanas)-396	0	29	1349	1349	1349	1349	149	149	1498	0	0	0		pla-1009019	18	0	1349	1	149
1836271	1836273	3	desktop	81	1817597	SP	Ribeirão Preto	São Paulo (interior)-410	604	7	169.9	169.9	169.9	169.9	31.93	31.93	201.83	0	0	0		facebookdpa-198079	7	0	169.9	1	31.93
1837302	1837303	2	desktop	0	1818186	SP	São Paulo	São Paulo (capital e regiäes metropolitanas)-409	609	7	899	899	899	899	89	89	988	0	0	0		direto	18	0	899	1	89
1837405	1837406	3	mobile	81	1818247	SP	Itapecerica da Serra	São Paulo (capital e regiäes metropolitanas)-409	603	6	799	799	799	799	140	140	939	0	0	0		pla-1008989	18	0	799	1	140
1837591	1837592	3	mobile	81	1796467	SP	Osasco	São Paulo (capital e regiäes metropolitanas)-409	609	7	1499	1499	1499	1499	49.9	49.9	1548.9	0	0	0		direto	9	0	1499	1	49.9
1837645	1837647	3	desktop	81	1817943	SC	Florianópolis	Santa Catarina (capital e regiäes metropolitanas)-407	609	7	39.9	39.9	39.9	39.9	14.52	14.52	54.42	0	0	0		direto	7	0	39.9	1	14.52
1838968	1838970	7	desktop	0	1819215	BA	Salvador	Bahia (capital e regiäes metropolitanas)-393	606	7	79.8	39.9	79.8	79.8	64	64	143.8	0	0	0		direto	25	0	39.9	1	32
1838968	1838970	7	desktop	0	1819215	BA	Salvador	Bahia (capital e regiäes metropolitanas)-393	606	7	79.8	39.9	79.8	79.8	64	64	143.8	0	0	0		direto	25	0	39.9	1	32
1838983	1838985	7	desktop	73	1819215	BA	Salvador	Bahia (capital e regiäes metropolitanas)-393	606	7	79.8	39.9	79.8	79.8	64	64	143.8	0	0	0		direto	25	0	39.9	1	32
1838983	1838985	7	desktop	73	1819215	BA	Salvador	Bahia (capital e regiäes metropolitanas)-393	606	7	79.8	39.9	79.8	79.8	64	64	143.8	0	0	0		direto	25	0	39.9	1	32
1839032	1839033	3	mobile	81	1819264	SP	São Paulo	São Paulo (capital e regiäes metropolitanas)-409	608	7	1349	1349	1349	1349	89	89	1438	0	0	0		pla-1008977	18	0	1349	1	89
